id,observed_on,quality_grade,latitude,longitude,taxon_id,taxon_name,common_name,iconic_taxon,rank,place_guess,observer,num_id_agreements,url
111152630,2022-04-11,research,44.8939428566,-93.1559850276,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Highland Park, St Paul, MN, USA",tieran,2,https://www.inaturalist.org/observations/111152630
111250742,2022-04-11,research,44.8553679,-93.0190692,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"4321 65th St E, Inver Grove Heights, MN 55076, USA",annabatt,2,https://www.inaturalist.org/observations/111250742
111250743,2022-04-11,research,44.8480218,-93.0427153,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Inver Grove Heights, MN, USA",annabatt,2,https://www.inaturalist.org/observations/111250743
111603310,2022-04-15,research,43.9854354132,-92.5484638476,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Heather Dr SW, Rochester, MN, US",lynncorn,2,https://www.inaturalist.org/observations/111603310
111779153,2022-04-15,research,44.7717366667,-93.190055,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Johnny Cake Ridge Rd, Apple Valley, MN, US",matthewt6416,2,https://www.inaturalist.org/observations/111779153
112012038,2022-04-16,research,44.7157238849,-93.0761550573,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Minnesota, US",annabatt,2,https://www.inaturalist.org/observations/112012038
112079622,2022-04-19,research,43.6374271125,-91.4303628009,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Houston County, MN, USA",cstan558,1,https://www.inaturalist.org/observations/112079622
112081691,2022-04-19,research,45.00400232,-92.90039898,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Lake Elmo, MN 55042, USA",cmlr,2,https://www.inaturalist.org/observations/112081691
112102019,2022-04-19,research,44.786493,-93.0281149722,64968,Anaxyrus americanus,American Toad,Amphibia,species,"INVER GROVE, MN 55077, USA",tieran,2,https://www.inaturalist.org/observations/112102019
112108009,2022-04-19,research,44.7879071836,-93.0286592245,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"INVER GROVE, MN 55077, USA",tieran,2,https://www.inaturalist.org/observations/112108009
112274407,2022-04-21,research,44.536815608,-93.004526929,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Dowing Way, Randolph, MN, US",matthewt6416,2,https://www.inaturalist.org/observations/112274407
112274453,2022-04-21,research,44.5368185934,-93.0044841431,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Dowing Way, Randolph, MN, US",matthewt6416,2,https://www.inaturalist.org/observations/112274453
112301686,2022-04-21,research,45.1673433876,-93.06145436,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Minnesota, US",cmlr,3,https://www.inaturalist.org/observations/112301686
112315656,2022-04-21,research,44.7870199775,-93.129773488,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Lebanon Hills Regional Park, Eagan, MN, US",matthewt6416,2,https://www.inaturalist.org/observations/112315656
112320801,2022-04-21,research,44.93653671,-93.43663882,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Hopkins, MN 55305, USA",mary_beth,3,https://www.inaturalist.org/observations/112320801
112321051,2022-04-21,research,44.55914528,-93.32005867,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Elko New Market, MN, USA",ann229,3,https://www.inaturalist.org/observations/112321051
112321316,2022-04-21,research,44.93646477,-93.43664724,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Hopkins, MN 55305, USA",mary_beth,2,https://www.inaturalist.org/observations/112321316
112324028,2022-04-21,research,44.93424609,-93.42140126,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Hopkins, MN 55305, USA",mary_beth,1,https://www.inaturalist.org/observations/112324028
112325453,2022-04-21,research,44.4659945593,-93.19110028,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Rice County, MN, USA",meganhanson,1,https://www.inaturalist.org/observations/112325453
112331711,2022-04-21,research,45.1693809776,-93.0780289698,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Mound Trail, Centerville, MN, US",suedallman,2,https://www.inaturalist.org/observations/112331711
112342860,2022-04-21,research,44.4745576541,-93.1387050851,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Dakota County, US-MN, US",gonodactylus,2,https://www.inaturalist.org/observations/112342860
112342948,2022-04-21,research,44.474655178,-93.138796121,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Northfield, MN, US",gonodactylus,2,https://www.inaturalist.org/observations/112342948
112343337,2022-04-21,research,44.4746917882,-93.1388048897,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Northfield, MN, US",gonodactylus,2,https://www.inaturalist.org/observations/112343337
112448326,2022-04-22,research,45.1167723583,-92.8499865533,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Pine Point Regional Park, Stillwater, MN, US",kamonsen,1,https://www.inaturalist.org/observations/112448326
112461242,2022-04-21,research,44.4755314126,-93.1385168467,26749,Ambystoma tigrinum,Eastern Tiger Salamander,Amphibia,species,"Northfield, MN, US",gonodactylus,3,https://www.inaturalist.org/observations/112461242
112484786,2022-04-23,research,44.7441027938,-93.0578999797,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Minnesota, US",matthewt6416,1,https://www.inaturalist.org/observations/112484786
112547446,2022-04-23,research,44.7981092501,-92.8266876197,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Hastings, MN, US",sarabrokaw,1,https://www.inaturalist.org/observations/112547446
112547873,2022-04-23,research,45.46186994,-93.71852595,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Orrock Township, MN, USA",jim_millard,3,https://www.inaturalist.org/observations/112547873
112550348,2022-04-23,research,45.9499404,-93.0768715,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Brook Park, MN 55007, USA",ebelkholm,3,https://www.inaturalist.org/observations/112550348
112562367,2022-04-23,research,44.8905659141,-93.377124779,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Bredesen Park, Edina, MN, US",rynchaf,2,https://www.inaturalist.org/observations/112562367
112573782,2022-04-23,research,44.91795762,-93.48765149,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Hopkins, MN 55345, USA",mary_beth,3,https://www.inaturalist.org/observations/112573782
112582227,2022-04-23,research,46.3225089722,-95.669386,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Everts Township, MN, USA",sbs2000,2,https://www.inaturalist.org/observations/112582227
112594441,2022-04-23,research,44.6993924446,-93.0575281661,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Minnesota, US",annabatt,2,https://www.inaturalist.org/observations/112594441
112684816,2022-04-23,research,45.2151379099,-92.7759475708,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"William O'Brien State Park, Marine on Saint Croix, MN, US",hiveridian,2,https://www.inaturalist.org/observations/112684816
112694472,2022-04-24,research,46.3595913439,-95.6431236863,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Girard Township, MN, USA",sbs2000,2,https://www.inaturalist.org/observations/112694472
112728297,2022-04-24,research,46.888826,-92.0587689722,52354,Ambystoma laterale,Blue-spotted Salamander,Amphibia,species,"Rice Lake Township, MN 55803, USA",morganswingen,2,https://www.inaturalist.org/observations/112728297
112742531,2022-04-23,research,44.800002919,-92.8252663091,123594,Anaxyrus americanus americanus,Eastern American Toad,Amphibia,subspecies,"Denmark Township, MN, USA",leslierotter,1,https://www.inaturalist.org/observations/112742531
112764420,2022-04-24,research,44.6730744,-93.2999679,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"19300 Ritter Pkwy Trail, Lakeville, MN 55044, USA",tate_putman,2,https://www.inaturalist.org/observations/112764420
112765154,2022-04-23,research,45.3961928,-92.6638396,26749,Ambystoma tigrinum,Eastern Tiger Salamander,Amphibia,species,"Taylors Falls, MN 55084, USA",jaimeintothenorthwoods,5,https://www.inaturalist.org/observations/112765154
112765843,2022-04-24,research,45.4002238221,-93.2004770579,24268,Pseudacris crucifer,Spring Peeper,Amphibia,species,"Fawn Lake Dr NE, East Bethel, MN, US",shewholistens,3,https://www.inaturalist.org/observations/112765843
112775546,2022-04-22,research,45.534225,-94.2399966667,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Quarry Park and Nature Preserve, Waite Park, MN, US",tayloridland,2,https://www.inaturalist.org/observations/112775546
112800351,2022-04-23,research,44.4612201642,-93.1497716554,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Carleton College, Northfield, MN, US",gonodactylus,3,https://www.inaturalist.org/observations/112800351
112882419,2022-04-24,research,44.5253746089,-93.0003682896,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Randolph Township, MN, USA",annabatt,3,https://www.inaturalist.org/observations/112882419
112998026,2022-04-26,research,45.17424766,-93.78392405,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Buffalo Township, MN 55313, USA",dianen5,2,https://www.inaturalist.org/observations/112998026
113025081,2022-04-26,research,44.82801325,-93.14177113,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Eagan, MN 55123, USA",erinvb,3,https://www.inaturalist.org/observations/113025081
113086508,2022-04-26,research,45.0011304327,-93.1344361603,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Roseville, MN 55113, USA",tieran,3,https://www.inaturalist.org/observations/113086508
113094243,2022-04-26,research,45.4658361111,-93.7053472222,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Sherburne NWR (Wildlife Drive), Sherburne County, MN, USA",mmmiller,1,https://www.inaturalist.org/observations/113094243
113094447,2022-04-26,research,45.4658361111,-93.7053472222,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Sherburne NWR (Wildlife Drive), Sherburne County, MN, USA",mmmiller,1,https://www.inaturalist.org/observations/113094447
113112912,2022-04-27,research,44.4629267954,-93.1518840011,65979,Lithobates catesbeianus,American Bullfrog,Amphibia,species,"Carleton College, Northfield, MN, US",gonodactylus,2,https://www.inaturalist.org/observations/113112912
113142661,2022-04-27,research,44.7830269997,-93.1318582419,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Lebanon Hills Regional Park, Eagan, MN, US",matthewt6416,3,https://www.inaturalist.org/observations/113142661
113164903,2022-04-24,research,44.5366833333,-93.0245445,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Randolph, MN, US",matthewt6416,3,https://www.inaturalist.org/observations/113164903
113166499,2022-04-26,research,45.0015092715,-93.3948568627,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Crystal, MN 55427, USA",lanternsheep,2,https://www.inaturalist.org/observations/113166499
113206788,2022-04-27,research,44.74368231,-93.22083902,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Apple Valley, MN 55124, USA",sb-naturelover1,2,https://www.inaturalist.org/observations/113206788
113272371,2022-04-28,research,46.33588519,-94.14010672,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Oak Lawn Township, MN, USA",ladyjane,1,https://www.inaturalist.org/observations/113272371
113319318,2022-04-28,research,44.4654761599,-93.1531515491,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Division St N, Northfield, MN, US",gonodactylus,2,https://www.inaturalist.org/observations/113319318
113319767,2022-04-28,research,44.465511703,-93.1538699261,65979,Lithobates catesbeianus,American Bullfrog,Amphibia,species,"Northfield, MN, US",gonodactylus,2,https://www.inaturalist.org/observations/113319767
113319879,2022-04-28,research,44.465518334,-93.1538636679,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Northfield, MN, US",gonodactylus,2,https://www.inaturalist.org/observations/113319879
113414472,2022-04-29,research,44.2734013,-93.2413453,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Faribault, MN 55021, USA",revfluegel,1,https://www.inaturalist.org/observations/113414472
113454128,2022-04-29,research,45.228737449,-92.8159923357,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Old Marine Trail N, Scandia, MN, US",paddlinmadeleine,3,https://www.inaturalist.org/observations/113454128
113460244,2022-04-29,research,45.8726830949,-95.117458053,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Lake St E, Osakis, MN, US",nativeiowan,1,https://www.inaturalist.org/observations/113460244
113510306,2022-04-29,research,44.8621468349,-93.6201698201,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Chanhassen, MN, US",adriennea,2,https://www.inaturalist.org/observations/113510306
113529028,2022-04-29,research,44.9842887626,-93.544677861,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Wood-Rill SNA, Orono, MN, US",cindyeyden,3,https://www.inaturalist.org/observations/113529028
113549218,2022-04-29,research,45.4092648,-93.1896768,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Bethel, MN 55005, USA",caitlin_potter,2,https://www.inaturalist.org/observations/113549218
113553868,2022-04-29,research,44.9859822705,-93.5413904546,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"Wood-Rill SNA, Orono, MN, US",cindyeyden,2,https://www.inaturalist.org/observations/113553868
113881899,2022-04-30,research,45.4967497403,-93.6765839136,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Sherburne National Wildlife Refuge, Zimmerman, MN, US",pipen3107,3,https://www.inaturalist.org/observations/113881899
113963770,2022-04-30,research,44.7840071,-93.2123381,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Eagan, MN 55122, USA",erinvb,2,https://www.inaturalist.org/observations/113963770
113964501,2022-04-30,research,44.8472727238,-93.2286293128,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Bloomington, MN 55425, USA",milyjoh8273,2,https://www.inaturalist.org/observations/113964501
113965280,2022-04-30,research,44.84721214,-93.22857864,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"Bloomington, MN 55425, USA",erinvb,2,https://www.inaturalist.org/observations/113965280
113992168,2022-04-30,research,44.7869713108,-93.1149311364,64968,Anaxyrus americanus,American Toad,Amphibia,species,"Eagan, MN 55123, USA",wilder5865,1,https://www.inaturalist.org/observations/113992168
113998368,2022-04-29,research,45.5065740645,-93.9274698962,66012,Lithobates sylvaticus,Wood Frog,Amphibia,species,"42nd St SE, Clear Lake, MN, US",ruth209,3,https://www.inaturalist.org/observations/113998368
113999518,2022-04-30,research,45.0176452733,-93.122193623,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Central Park, Roseville, MN, US",hlmenninger,2,https://www.inaturalist.org/observations/113999518
114008478,2022-04-30,research,44.9898489935,-93.3268367127,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Crystal, MN 55422, USA",mplsnature,2,https://www.inaturalist.org/observations/114008478
114067784,2022-04-30,research,45.2155327797,-93.2783952787,24255,Pseudacris maculata,Boreal Chorus Frog,Amphibia,species,"Andover, MN 55304, USA",jenniferf4,3,https://www.inaturalist.org/observations/114067784
114110475,2022-05-01,research,46.2351646423,-93.8358383179,27186,Plethodon cinereus,Eastern Red-backed Salamander,Amphibia,species,Garrison,toddanber,6,https://www.inaturalist.org/observations/114110475
114113231,2022-04-29,research,44.8169109129,-93.3704425139,66003,Lithobates pipiens,Northern Leopard Frog,Amphibia,species,"West Bloomington, Bloomington, MN, USA",annabatt,3,https://www.inaturalist.org/observations/114113231
